5 	 5 	 1 	 7676.170216
5 	 12 	 2 	 7676.170216
5 	 19 	 3 	 7676.170216
5 	 26 	 4 	 7676.170216
5 	 33 	 5 	 7676.170216
5 	 40 	 6 	 7676.170216
5 	 47 	 7 	 7676.170216
5 	 54 	 8 	 7676.170216
5 	 61 	 9 	 7676.170216
5 	 68 	 10 	 7676.170216
5 	 75 	 11 	 7676.170216
5 	 82 	 12 	 7676.170216
5 	 89 	 13 	 7676.170216
5 	 96 	 14 	 7676.170216
5 	 103 	 15 	 7676.170216
5 	 110 	 16 	 7676.170216
5 	 117 	 17 	 7676.170216
5 	 124 	 18 	 7676.170216
5 	 131 	 19 	 7676.170216
5 	 138 	 20 	 7676.170216
5 	 145 	 21 	 7676.170216
5 	 152 	 22 	 7676.170216
5 	 159 	 23 	 7676.170216
5 	 166 	 24 	 7676.170216
5 	 173 	 25 	 7676.170216
5 	 180 	 26 	 7676.170216
5 	 187 	 27 	 7676.170216
5 	 194 	 28 	 7676.170216
5 	 201 	 29 	 7676.170216
5 	 208 	 30 	 7676.170216
5 	 215 	 31 	 7676.170216
5 	 222 	 32 	 7676.170216
5 	 229 	 33 	 7676.170216
5 	 236 	 34 	 7676.170216
5 	 243 	 35 	 7676.170216
5 	 250 	 36 	 7676.170216
5 	 257 	 37 	 7676.170216
5 	 264 	 38 	 7676.170216
5 	 271 	 39 	 7676.170216
5 	 278 	 40 	 7676.170216
5 	 285 	 41 	 7676.170216
5 	 292 	 42 	 7676.170216
5 	 299 	 43 	 7676.170216
5 	 306 	 44 	 7676.170216
5 	 313 	 45 	 7676.170216
5 	 320 	 46 	 7676.170216
5 	 327 	 47 	 7676.170216
5 	 334 	 48 	 7676.170216
5 	 341 	 49 	 7676.170216
5 	 348 	 50 	 7676.170216
5 	 355 	 51 	 7676.170216
5 	 362 	 52 	 7676.170216
5 	 369 	 53 	 7676.170216
5 	 376 	 54 	 7676.170216
5 	 383 	 55 	 7676.170216
5 	 390 	 56 	 7676.170216
5 	 397 	 57 	 7676.170216
5 	 404 	 58 	 7676.170216
5 	 411 	 59 	 7676.170216
5 	 418 	 60 	 7676.170216
5 	 425 	 61 	 7676.170216
5 	 432 	 62 	 7676.170216
5 	 439 	 63 	 7676.170216
5 	 446 	 64 	 7676.170216
5 	 453 	 65 	 7676.170216
5 	 460 	 66 	 7676.170216
5 	 467 	 67 	 7676.170216
5 	 474 	 68 	 7676.170216
5 	 481 	 69 	 7676.170216
5 	 488 	 70 	 7676.170216
5 	 495 	 71 	 7676.170216
5 	 502 	 72 	 7676.170216
5 	 509 	 73 	 7676.170216
5 	 516 	 74 	 7676.170216
5 	 523 	 75 	 7676.170216
5 	 530 	 76 	 7676.170216
5 	 537 	 77 	 7676.170216
5 	 544 	 78 	 7676.170216
5 	 551 	 79 	 7676.170216
5 	 558 	 80 	 7676.170216
5 	 565 	 81 	 7676.170216
5 	 572 	 82 	 7676.170216
5 	 579 	 83 	 7676.170216
5 	 586 	 84 	 7676.170216
5 	 593 	 85 	 7676.170216
5 	 600 	 86 	 7676.170216
5 	 607 	 87 	 7676.170216
5 	 614 	 88 	 7676.170216
5 	 621 	 89 	 7676.170216
5 	 628 	 90 	 7676.170216
5 	 635 	 91 	 7676.170216
5 	 642 	 92 	 7676.170216
5 	 649 	 93 	 7676.170216
5 	 656 	 94 	 7676.170216
5 	 663 	 95 	 7676.170216
5 	 670 	 96 	 7676.170216
5 	 677 	 97 	 7676.170216
5 	 684 	 98 	 7676.170216
5 	 691 	 99 	 7676.170216
5 	 698 	 100 	 7676.170216
5 	 705 	 101 	 7676.170216
5 	 712 	 102 	 7676.170216
5 	 719 	 103 	 7676.170216
