1  	 6 	 2 	 9.392617 	 0.008974 	 2320.038905 
1  	 6 	 5 	 11.783481 	 0.004129 	 1070.046620 
1  	 6 	 4 	 5.956028 	 0.062146 	 15656.898020 
1  	 6 	 3 	 12.005728 	 0.002840 	 736.347465 
1  	 6 	 6 	 8.968302 	 0.007203 	 1863.759692 
1  	 6 	 1 	 6.597070 	 0.042236 	 10742.830135 
2  	 6 	 2 	 9.392617 	 0.008974 	 2320.038905 
2  	 6 	 5 	 11.783481 	 0.004149 	 1075.333401 
2  	 6 	 4 	 5.956028 	 0.061581 	 15518.532483 
2  	 6 	 3 	 12.005728 	 0.002840 	 736.347465 
2  	 6 	 6 	 8.968302 	 0.007203 	 1863.759692 
2  	 6 	 1 	 6.597070 	 0.042236 	 10742.830135 
3  	 6 	 2 	 9.392617 	 0.008974 	 2320.038905 
3  	 6 	 5 	 11.783481 	 0.004149 	 1075.333401 
3  	 6 	 4 	 5.956028 	 0.061581 	 15518.532483 
3  	 6 	 3 	 12.005728 	 0.002840 	 736.347465 
3  	 6 	 6 	 8.968302 	 0.007203 	 1863.759692 
3  	 6 	 1 	 6.597070 	 0.042236 	 10742.830135 
4  	 6 	 2 	 9.392617 	 0.008974 	 2320.038905 
4  	 6 	 5 	 11.783481 	 0.004149 	 1075.333401 
4  	 6 	 4 	 5.956028 	 0.061581 	 15518.532483 
4  	 6 	 3 	 12.005728 	 0.002840 	 736.347465 
4  	 6 	 6 	 8.968302 	 0.007203 	 1863.759692 
4  	 6 	 1 	 6.597070 	 0.042236 	 10742.830135 
5  	 6 	 2 	 9.392617 	 0.008974 	 2320.038905 
5  	 6 	 5 	 11.783481 	 0.004149 	 1075.333401 
5  	 6 	 4 	 5.956028 	 0.061581 	 15518.532483 
5  	 6 	 3 	 12.005728 	 0.002840 	 736.347465 
5  	 6 	 6 	 8.968302 	 0.007203 	 1863.759692 
5  	 6 	 1 	 6.597070 	 0.042236 	 10742.830135 
6  	 6 	 2 	 9.392617 	 0.008974 	 2320.038905 
6  	 6 	 5 	 11.783481 	 0.004149 	 1075.333401 
6  	 6 	 4 	 5.956028 	 0.061581 	 15518.532483 
6  	 6 	 3 	 12.005728 	 0.002840 	 736.347465 
6  	 6 	 6 	 8.968302 	 0.007203 	 1863.759692 
6  	 6 	 1 	 6.597070 	 0.042236 	 10742.830135 
7  	 6 	 2 	 9.392617 	 0.008974 	 2320.038905 
7  	 6 	 5 	 11.783481 	 0.004149 	 1075.333401 
7  	 6 	 4 	 5.956028 	 0.061581 	 15518.532483 
7  	 6 	 3 	 12.005728 	 0.002840 	 736.347465 
7  	 6 	 6 	 8.968302 	 0.007203 	 1863.759692 
7  	 6 	 1 	 6.597070 	 0.042236 	 10742.830135 
8  	 6 	 2 	 9.392617 	 0.008974 	 2320.038905 
8  	 6 	 5 	 11.783481 	 0.004149 	 1075.333401 
8  	 6 	 4 	 5.956028 	 0.061581 	 15518.532483 
8  	 6 	 3 	 12.005728 	 0.002840 	 736.347465 
8  	 6 	 6 	 8.968302 	 0.007203 	 1863.759692 
8  	 6 	 1 	 6.597070 	 0.042236 	 10742.830135 
9  	 6 	 2 	 9.392617 	 0.008974 	 2320.038905 
9  	 6 	 5 	 11.783481 	 0.004149 	 1075.333401 
9  	 6 	 4 	 5.956028 	 0.061581 	 15518.532483 
9  	 6 	 3 	 12.005728 	 0.002840 	 736.347465 
9  	 6 	 6 	 8.968302 	 0.007203 	 1863.759692 
9  	 6 	 1 	 6.597070 	 0.042236 	 10742.830135 
10  	 6 	 2 	 9.392617 	 0.008974 	 2320.038905 
10  	 6 	 5 	 11.783481 	 0.004149 	 1075.333401 
10  	 6 	 4 	 5.956028 	 0.061581 	 15518.532483 
10  	 6 	 3 	 12.005728 	 0.002840 	 736.347465 
10  	 6 	 6 	 8.968302 	 0.007203 	 1863.759692 
10  	 6 	 1 	 6.597070 	 0.042236 	 10742.830135 
11  	 6 	 2 	 9.392617 	 0.008974 	 2320.038905 
11  	 6 	 5 	 11.783481 	 0.004149 	 1075.333401 
11  	 6 	 4 	 5.956028 	 0.061581 	 15518.532483 
11  	 6 	 3 	 12.005728 	 0.002840 	 736.347465 
11  	 6 	 6 	 8.968302 	 0.007203 	 1863.759692 
11  	 6 	 1 	 6.597070 	 0.042236 	 10742.830135 
12  	 6 	 2 	 9.392617 	 0.008974 	 2320.038905 
12  	 6 	 5 	 11.783481 	 0.004149 	 1075.333401 
12  	 6 	 4 	 5.956028 	 0.061581 	 15518.532483 
12  	 6 	 3 	 12.005728 	 0.002840 	 736.347465 
12  	 6 	 6 	 8.968302 	 0.007203 	 1863.759692 
