3 	 1 	 6285.268649 	 6285.268649 	 0.285714 	 6285.268649 	 0.087688 	 6285.268649 
3 	 2 	 8247.366763 	 8247.366763 	 0.285714 	 14525.485157 	 0.114630 	 8240.216508 
3 	 3 	 8247.366763 	 8247.366763 	 0.285714 	 22765.701665 	 0.114630 	 8240.216508 
3 	 4 	 8247.366763 	 8247.366763 	 0.285714 	 31005.918173 	 0.114630 	 8240.216508 
3 	 5 	 8247.366763 	 8247.366763 	 0.285714 	 39246.134681 	 0.114630 	 8240.216508 
3 	 6 	 8247.366763 	 8247.366763 	 0.285714 	 47486.351189 	 0.114630 	 8240.216508 
3 	 7 	 8247.366763 	 8247.366763 	 0.285714 	 55726.567697 	 0.114630 	 8240.216508 
3 	 8 	 8247.366763 	 8247.366763 	 0.285714 	 63966.784205 	 0.114630 	 8240.216508 
3 	 9 	 8247.366763 	 8247.366763 	 0.285714 	 72207.000713 	 0.114630 	 8240.216508 
3 	 10 	 8247.366763 	 8247.366763 	 0.285714 	 80447.217221 	 0.114630 	 8240.216508 
3 	 11 	 8247.366763 	 8247.366763 	 0.285714 	 88687.433729 	 0.114630 	 8240.216508 
3 	 12 	 8247.366763 	 8247.366763 	 0.285714 	 96927.650237 	 0.114630 	 8240.216508 
3 	 13 	 8247.366763 	 8247.366763 	 0.285714 	 105167.866745 	 0.114630 	 8240.216508 
3 	 14 	 8247.366763 	 8247.366763 	 0.285714 	 113408.083253 	 0.114630 	 8240.216508 
3 	 15 	 8247.366763 	 8247.366763 	 0.285714 	 121648.299761 	 0.114630 	 8240.216508 
3 	 16 	 8247.366763 	 8247.366763 	 0.285714 	 129888.516269 	 0.114630 	 8240.216508 
3 	 17 	 8247.366763 	 8247.366763 	 0.285714 	 138128.732777 	 0.114630 	 8240.216508 
3 	 18 	 8247.366763 	 8247.366763 	 0.285714 	 146368.949285 	 0.114630 	 8240.216508 
3 	 19 	 8247.366763 	 8247.366763 	 0.285714 	 154609.165793 	 0.114630 	 8240.216508 
3 	 20 	 8247.366763 	 8247.366763 	 0.285714 	 162849.382301 	 0.114630 	 8240.216508 
3 	 21 	 8247.366763 	 8247.366763 	 0.285714 	 171089.598809 	 0.114630 	 8240.216508 
3 	 22 	 8247.366763 	 8247.366763 	 0.285714 	 179329.815317 	 0.114630 	 8240.216508 
3 	 23 	 8247.366763 	 8247.366763 	 0.285714 	 187570.031825 	 0.114630 	 8240.216508 
3 	 24 	 8247.366763 	 8247.366763 	 0.285714 	 195810.248333 	 0.114630 	 8240.216508 
3 	 25 	 8247.366763 	 8247.366763 	 0.285714 	 204050.464841 	 0.114630 	 8240.216508 
