5 	 1 	 7676.170216 	 7676.170216 	 0.166667 	 7676.170216 	 0.185459 	 7676.170216 
5 	 2 	 7676.170216 	 7676.170216 	 0.166667 	 15352.340432 	 0.185459 	 7676.170216 
5 	 3 	 7676.170216 	 7676.170216 	 0.166667 	 23028.510647 	 0.185459 	 7676.170216 
5 	 4 	 7676.170216 	 7676.170216 	 0.166667 	 30704.680863 	 0.185459 	 7676.170216 
5 	 5 	 7676.170216 	 7676.170216 	 0.166667 	 38380.851079 	 0.185459 	 7676.170216 
5 	 6 	 7676.170216 	 7676.170216 	 0.166667 	 46057.021295 	 0.185459 	 7676.170216 
5 	 7 	 7676.170216 	 7676.170216 	 0.166667 	 53733.191511 	 0.185459 	 7676.170216 
5 	 8 	 7676.170216 	 7676.170216 	 0.166667 	 61409.361726 	 0.185459 	 7676.170216 
5 	 9 	 7676.170216 	 7676.170216 	 0.166667 	 69085.531942 	 0.185459 	 7676.170216 
5 	 10 	 7676.170216 	 7676.170216 	 0.166667 	 76761.702158 	 0.185459 	 7676.170216 
5 	 11 	 7676.170216 	 7676.170216 	 0.166667 	 84437.872374 	 0.185459 	 7676.170216 
5 	 12 	 7676.170216 	 7676.170216 	 0.166667 	 92114.042589 	 0.185459 	 7676.170216 
5 	 13 	 7676.170216 	 7676.170216 	 0.166667 	 99790.212805 	 0.185459 	 7676.170216 
5 	 14 	 7676.170216 	 7676.170216 	 0.166667 	 107466.383021 	 0.185459 	 7676.170216 
5 	 15 	 7676.170216 	 7676.170216 	 0.166667 	 115142.553237 	 0.185459 	 7676.170216 
5 	 16 	 7676.170216 	 7676.170216 	 0.166667 	 122818.723453 	 0.185459 	 7676.170216 
5 	 17 	 7676.170216 	 7676.170216 	 0.166667 	 130494.893668 	 0.185459 	 7676.170216 
5 	 18 	 7676.170216 	 7676.170216 	 0.166667 	 138171.063884 	 0.185459 	 7676.170216 
5 	 19 	 7676.170216 	 7676.170216 	 0.166667 	 145847.234100 	 0.185459 	 7676.170216 
5 	 20 	 7676.170216 	 7676.170216 	 0.166667 	 153523.404316 	 0.185459 	 7676.170216 
