1  	 6 	 1 	 15.751305 	 0.001212 	 314.611013 
1  	 6 	 11 	 54.858886 	 0.000008 	 2.150394 
1  	 6 	 23 	 131.131005 	 0.000000 	 0.065484 
1  	 6 	 14 	 42.441479 	 0.000023 	 6.002623 
1  	 6 	 13 	 101.506562 	 0.000001 	 0.183456 
1  	 6 	 18 	 85.589732 	 0.000001 	 0.362929 
1  	 6 	 15 	 92.547328 	 0.000001 	 0.265493 
1  	 6 	 20 	 63.909195 	 0.000004 	 1.167492 
2  	 6 	 1 	 15.751305 	 0.001212 	 314.611013 
2  	 6 	 11 	 54.858886 	 0.000008 	 2.150396 
2  	 6 	 23 	 131.131005 	 0.000000 	 0.065484 
2  	 6 	 14 	 42.441479 	 0.000023 	 6.002624 
2  	 6 	 13 	 101.506562 	 0.000001 	 0.183456 
2  	 6 	 18 	 85.589732 	 0.000001 	 0.362929 
2  	 6 	 15 	 92.547328 	 0.000001 	 0.265493 
2  	 6 	 20 	 63.909195 	 0.000004 	 1.167492 
3  	 6 	 1 	 15.751305 	 0.001212 	 314.611013 
3  	 6 	 11 	 54.858886 	 0.000008 	 2.150396 
3  	 6 	 23 	 131.131005 	 0.000000 	 0.065484 
3  	 6 	 14 	 42.441479 	 0.000023 	 6.002624 
3  	 6 	 13 	 101.506562 	 0.000001 	 0.183456 
3  	 6 	 18 	 85.589732 	 0.000001 	 0.362929 
3  	 6 	 15 	 92.547328 	 0.000001 	 0.265493 
3  	 6 	 20 	 63.909195 	 0.000004 	 1.167492 
4  	 6 	 1 	 15.751305 	 0.001212 	 314.611013 
4  	 6 	 11 	 54.858886 	 0.000008 	 2.150396 
4  	 6 	 23 	 131.131005 	 0.000000 	 0.065484 
4  	 6 	 14 	 42.441479 	 0.000023 	 6.002624 
4  	 6 	 13 	 101.506562 	 0.000001 	 0.183456 
4  	 6 	 18 	 85.589732 	 0.000001 	 0.362929 
4  	 6 	 15 	 92.547328 	 0.000001 	 0.265493 
4  	 6 	 20 	 63.909195 	 0.000004 	 1.167492 
5  	 6 	 1 	 15.751305 	 0.001212 	 314.611013 
5  	 6 	 11 	 54.858886 	 0.000008 	 2.150396 
5  	 6 	 23 	 131.131005 	 0.000000 	 0.065484 
5  	 6 	 14 	 42.441479 	 0.000023 	 6.002624 
5  	 6 	 13 	 101.506562 	 0.000001 	 0.183456 
5  	 6 	 18 	 85.589732 	 0.000001 	 0.362929 
5  	 6 	 15 	 92.547328 	 0.000001 	 0.265493 
5  	 6 	 20 	 63.909195 	 0.000004 	 1.167492 
