1 	 1 	 2 	 2 	 9.231952 	 0.009423 	 1688.117033 
1 	 1 	 2 	 4 	 4.964415 	 0.112686 	 19219.839274 
1 	 1 	 2 	 6 	 8.801361 	 0.011406 	 2041.503481 
1 	 1 	 2 	 7 	 8.451551 	 0.013415 	 2398.678549 
1 	 1 	 3 	 2 	 9.231952 	 0.008816 	 1579.847500 
1 	 1 	 3 	 3 	 5.898957 	 0.052884 	 9275.924000 
1 	 1 	 3 	 5 	 4.811909 	 0.119441 	 20309.349464 
1 	 1 	 5 	 2 	 9.231952 	 0.005147 	 923.996378 
1 	 1 	 5 	 3 	 5.898957 	 0.030874 	 5473.171154 
1 	 1 	 5 	 5 	 4.811909 	 0.069730 	 12133.071810 
1 	 1 	 5 	 6 	 8.801361 	 0.006230 	 1117.920006 
1 	 1 	 5 	 7 	 8.451551 	 0.007327 	 1314.097223 
1 	 1 	 6 	 3 	 5.898957 	 0.030030 	 5325.808181 
1 	 1 	 6 	 5 	 4.811909 	 0.067824 	 11812.178569 
1 	 1 	 6 	 6 	 8.801361 	 0.006060 	 1087.465113 
1 	 1 	 6 	 7 	 8.451551 	 0.007127 	 1278.316932 
1 	 1 	 6 	 11 	 11.865255 	 0.001835 	 329.929295 
1 	 1 	 7 	 5 	 4.811909 	 0.067718 	 11794.317719 
1 	 2 	 1 	 2 	 12.473332 	 0.002514 	 451.956156 
1 	 2 	 1 	 4 	 9.907117 	 0.006317 	 1133.480978 
1 	 2 	 1 	 6 	 12.128659 	 0.002812 	 505.487570 
1 	 2 	 1 	 7 	 9.308115 	 0.008107 	 1453.349889 
1 	 2 	 3 	 1 	 12.823533 	 0.002127 	 382.524441 
1 	 2 	 3 	 2 	 12.473332 	 0.002377 	 427.273654 
1 	 2 	 3 	 13 	 6.126748 	 0.040828 	 7202.991822 
1 	 2 	 3 	 14 	 3.794070 	 0.277624 	 44100.441282 
1 	 2 	 7 	 13 	 6.126748 	 0.040778 	 7194.408961 
1 	 3 	 1 	 2 	 6.865606 	 0.026298 	 4672.454693 
1 	 3 	 1 	 3 	 6.792876 	 0.027442 	 4873.072856 
1 	 3 	 1 	 5 	 10.377286 	 0.005039 	 904.654399 
1 	 3 	 2 	 1 	 12.906470 	 0.001586 	 285.187554 
1 	 3 	 2 	 2 	 6.865606 	 0.019802 	 3529.588040 
1 	 3 	 2 	 13 	 7.191796 	 0.016447 	 2936.351601 
1 	 3 	 2 	 14 	 10.251935 	 0.003983 	 715.513451 
1 	 4 	 5 	 12 	 9.887776 	 0.007247 	 1299.728647 
1 	 5 	 1 	 2 	 7.073053 	 0.022861 	 4068.721037 
1 	 5 	 1 	 3 	 3.213258 	 0.536721 	 77337.137012 
1 	 5 	 1 	 5 	 10.823248 	 0.004170 	 748.977925 
1 	 5 	 1 	 6 	 11.144125 	 0.003710 	 666.522803 
1 	 5 	 1 	 7 	 5.355601 	 0.069550 	 12102.855975 
1 	 5 	 4 	 12 	 9.026952 	 0.008566 	 1535.300192 
1 	 5 	 6 	 3 	 3.213258 	 0.523947 	 75834.713346 
1 	 5 	 6 	 5 	 10.823248 	 0.004070 	 731.189295 
1 	 5 	 6 	 6 	 11.144125 	 0.003621 	 650.688988 
1 	 5 	 6 	 7 	 5.355601 	 0.067895 	 11824.076605 
