5 	 1 	 0.238937 	 0.421053 	  
5 	 2 	 0.489851 	 0.421053 	  
5 	 3 	 0.662793 	 0.421053 	  
5 	 4 	 0.695983 	 0.421053 	  
5 	 5 	 0.781781 	 0.421053 	  
5 	 6 	 0.869362 	 0.421053 	  
5 	 7 	 1.182135 	 0.421053 	  
5 	 8 	 2.077998 	 0.421053 	  
5 	 9 	 1.915338 	 0.421053 	  
5 	 10 	 2.335183 	 0.421053 	  
5 	 11 	 2.630413 	 0.421053 	  
5 	 12 	 3.068939 	 0.421053 	  
5 	 13 	 3.610645 	 0.421053 	  
5 	 14 	 3.787908 	 0.421053 	  
5 	 15 	 3.987864 	 0.421053 	  
5 	 16 	 4.186266 	 0.421053 	  
5 	 17 	 4.392494 	 0.421053 	  
5 	 18 	 4.621899 	 0.421053 	  
5 	 19 	 5.372301 	 0.421053 	  
5 	 20 	 6.211715 	 0.421053 	  
5 	 21 	 6.462615 	 0.421053 	  
5 	 22 	 6.688352 	 0.421053 	  
5 	 23 	 6.918914 	 0.421053 	  
5 	 24 	 7.160166 	 0.421053 	  
5 	 25 	 7.445018 	 0.421053 	  
5 	 26 	 7.714048 	 0.421053 	  
5 	 27 	 7.951801 	 0.421053 	  
5 	 28 	 8.243363 	 0.421053 	  
5 	 29 	 8.443195 	 0.421053 	  
5 	 30 	 8.635677 	 0.421053 	  
5 	 31 	 8.888630 	 0.421053 	  
5 	 32 	 9.135657 	 0.421053 	  
5 	 33 	 9.411633 	 0.421053 	  
5 	 34 	 9.656965 	 0.421053 	  
5 	 35 	 9.712567 	 0.421053 	  
5 	 36 	 9.935265 	 0.421053 	  
5 	 37 	 10.184665 	 0.421053 	  
5 	 38 	 10.532570 	 0.421053 	  
5 	 39 	 11.257890 	 0.421053 	  
5 	 40 	 12.033825 	 0.421053 	  
5 	 41 	 12.858380 	 0.421053 	  
5 	 42 	 13.163595 	 0.421053 	  
5 	 43 	 13.420911 	 0.421053 	  
5 	 44 	 13.814096 	 0.421053 	  
5 	 45 	 13.994224 	 0.421053 	  
5 	 46 	 14.236261 	 0.421053 	  
5 	 47 	 14.469242 	 0.421053 	  
5 	 48 	 14.826165 	 0.421053 	  
5 	 49 	 15.674399 	 0.421053 	  
5 	 50 	 15.385843 	 0.421053 	  
