1  	 2 	 9 	 122.471602 	 0.000000 	 0.083684 
1  	 2 	 10 	 141.976628 	 0.000000 	 0.046336 
1  	 2 	 13 	 73.768548 	 0.000002 	 0.635769 
1  	 2 	 8 	 105.983023 	 0.000001 	 0.149224 
1  	 2 	 2 	 73.972963 	 0.000002 	 0.628766 
1  	 2 	 1 	 79.520907 	 0.000002 	 0.469276 
2  	 2 	 9 	 122.471602 	 0.000000 	 0.083684 
2  	 2 	 10 	 141.976628 	 0.000000 	 0.046336 
2  	 2 	 13 	 73.768548 	 0.000002 	 0.635769 
2  	 2 	 8 	 105.983023 	 0.000001 	 0.149224 
2  	 2 	 2 	 73.972963 	 0.000002 	 0.628766 
2  	 2 	 1 	 79.520907 	 0.000002 	 0.469276 
3  	 2 	 9 	 122.471602 	 0.000000 	 0.083684 
3  	 2 	 10 	 141.976628 	 0.000000 	 0.046336 
3  	 2 	 13 	 73.768548 	 0.000002 	 0.635769 
3  	 2 	 8 	 105.983023 	 0.000001 	 0.149224 
3  	 2 	 2 	 73.972963 	 0.000002 	 0.628766 
3  	 2 	 1 	 79.520907 	 0.000002 	 0.469276 
4  	 2 	 9 	 122.471602 	 0.000000 	 0.083684 
4  	 2 	 10 	 141.976628 	 0.000000 	 0.046336 
4  	 2 	 13 	 73.768548 	 0.000002 	 0.635769 
4  	 2 	 8 	 105.983023 	 0.000001 	 0.149224 
4  	 2 	 2 	 73.972963 	 0.000002 	 0.628766 
4  	 2 	 1 	 79.520907 	 0.000002 	 0.469276 
