1 	 1 	 8  	 0.40895 	  	 0.40895 	 	 0.180362 	 	 0.228588 
1 	 2 	 9  	 0.0182835 	  	 0.0182835 	 	 0.0050796 	 	 0.0132039 
1 	 3 	 10  	 1.02013 	  	 1.02013 	 	 0.37872 	 	 0.641406 
1 	 4 	 11  	 35.3132 	  	 35.3132 	 	 17.6566 	 	 17.6566 
1 	 5 	 12  	 197.07 	  	 197.07 	 	 98.5471 	 	 98.5227 
1 	 6 	 13  	 546.366 	  	 546.366 	 	 0.443313 	 	 545.922 
1 	 7 	 14  	 33.8814 	  	 33.8814 	 	 1.93303 	 	 31.9484 
2 	 1 	 15  	 0.409269 	  	 0.409269 	 	 0.40895 	 	 0.000318825 
2 	 2 	 16  	 0.0182835 	  	 0.0182835 	 	 0.0182835 	 	 0 
2 	 3 	 17  	 1.02013 	  	 1.02013 	 	 1.02013 	 	 3.18412e-08 
2 	 4 	 18  	 35.3132 	  	 35.3132 	 	 35.3132 	 	 1.61605e-05 
2 	 5 	 19  	 197.07 	  	 197.07 	 	 197.07 	 	 0 
2 	 6 	 20  	 546.366 	  	 546.366 	 	 546.366 	 	 4.38479e-05 
2 	 7 	 21  	 33.8845 	  	 33.8845 	 	 33.8814 	 	 0.00307056 
3 	 1 	 22  	 0.409269 	  	 0.409269 	 	 0.409269 	 	 0 
3 	 2 	 23  	 0.0182835 	  	 0.0182835 	 	 0.0182835 	 	 0 
3 	 3 	 24  	 1.02013 	  	 1.02013 	 	 1.02013 	 	 0 
3 	 4 	 25  	 35.3132 	  	 35.3132 	 	 35.3132 	 	 0 
3 	 5 	 26  	 197.07 	  	 197.07 	 	 197.07 	 	 0 
3 	 6 	 27  	 546.366 	  	 546.366 	 	 546.366 	 	 0 
3 	 7 	 28  	 33.8845 	  	 33.8845 	 	 33.8845 	 	 0 
4 	 1 	 29  	 0.409269 	  	 0.409269 	 	 0.409269 	 	 0 
4 	 2 	 30  	 0.0182835 	  	 0.0182835 	 	 0.0182835 	 	 0 
4 	 3 	 31  	 1.02013 	  	 1.02013 	 	 1.02013 	 	 0 
4 	 4 	 32  	 35.3132 	  	 35.3132 	 	 35.3132 	 	 0 
4 	 5 	 33  	 197.07 	  	 197.07 	 	 197.07 	 	 0 
4 	 6 	 34  	 546.366 	  	 546.366 	 	 546.366 	 	 0 
4 	 7 	 35  	 33.8845 	  	 33.8845 	 	 33.8845 	 	 0 
